2000-02-14,10219.519531
2000-02-21,9862.120117
2000-02-28,10367.200195
2000-03-06,9928.820313
2000-03-13,10595.230469
2000-03-20,11112.719727
2000-03-27,10921.919922
2000-04-03,11111.480469
2000-04-10,10305.769531
2000-04-17,10844.049805
2000-04-24,10733.910156
2000-05-01,10577.860352
2000-05-08,10609.370117
2000-05-15,10626.849609
2000-05-22,10299.240234
2000-05-29,10794.759766
2000-06-05,10614.059570
2000-06-12,10449.299805
2000-06-19,10404.750000
2000-06-26,10447.889648
2000-07-03,10635.980469
2000-07-10,10812.750000
2000-07-17,10733.559570
2000-07-24,10511.169922
2000-07-31,10767.750000
2000-08-07,11027.799805
2000-08-14,11046.480469
2000-08-21,11192.629883
2000-08-28,11238.780273
2000-09-04,11220.650391
2000-09-11,10927.000000
2000-09-18,10847.370117
2000-09-25,10650.919922
2000-10-02,10596.540039
2000-10-09,10192.179688
2000-10-16,10226.589844
2000-10-23,10590.620117
2000-10-30,10817.950195
2000-11-06,10602.950195
2000-11-13,10629.870117
2000-11-20,10470.230469
2000-11-27,10373.540039
2000-12-04,10712.910156
2000-12-11,10434.959961
2000-12-18,10635.559570
2000-12-25,10787.990234
2001-01-01,10662.009766
2001-01-08,10525.379883
2001-01-15,10587.589844
2001-01-22,10659.980469
2001-01-29,10864.099609
2001-02-05,10781.450195
2001-02-12,10799.820313
2001-02-19,10441.900391
2001-02-26,10466.309570
2001-03-05,10644.620117
2001-03-12,9823.410156
2001-03-19,9504.780273
2001-03-26,9878.780273
2001-04-02,9791.089844
2001-04-09,10126.940430
2001-04-16,10579.849609
2001-04-23,10810.049805
2001-04-30,10951.240234
2001-05-07,10821.309570
2001-05-14,11301.740234
2001-05-21,11005.370117
2001-05-28,10990.410156
2001-06-04,10977.000000
2001-06-11,10623.639648
2001-06-18,10604.589844
2001-06-25,10502.400391
2001-07-02,10252.679688
2001-07-09,10539.059570
2001-07-16,10576.650391
2001-07-23,10416.669922
2001-07-30,10512.780273
2001-08-06,10416.250000
2001-08-13,10240.780273
2001-08-20,10423.169922
2001-08-27,9949.750000
2001-09-03,9605.849609
2001-09-10,9605.509766
2001-09-17,8235.809570
2001-09-24,8847.559570
2001-10-01,9119.769531
2001-10-08,9344.160156
2001-10-15,9204.110352
2001-10-22,9545.169922
2001-10-29,9323.540039
2001-11-05,9608.000000
2001-11-12,9866.990234
2001-11-19,9959.709961
2001-11-26,9851.559570
2001-12-03,10049.459961
2001-12-10,9811.150391
2001-12-17,10035.339844
2001-12-24,10136.990234
2001-12-31,10259.740234
2002-01-07,9987.530273
2002-01-14,9771.849609
2002-01-21,9840.080078
2002-01-28,9907.259766
2002-02-04,9744.240234
2002-02-11,9903.040039
2002-02-18,9968.150391
2002-02-25,10368.860352
2002-03-04,10572.490234
2002-03-11,10607.230469
2002-03-18,10427.669922
2002-03-25,10403.940430
2002-04-01,10271.639648
2002-04-08,10190.820313
2002-04-15,10257.110352
2002-04-22,9910.719727
2002-04-29,10006.629883
2002-05-06,9939.919922
2002-05-13,10353.080078
2002-05-20,10104.259766
2002-05-27,9925.250000
2002-06-03,9589.669922
2002-06-10,9474.209961
2002-06-17,9253.790039
2002-06-24,9243.259766
2002-07-01,9379.500000
2002-07-08,8684.530273
2002-07-15,8019.259766
2002-07-22,8264.389648
2002-07-29,8313.129883
2002-08-05,8745.450195
2002-08-12,8778.059570
2002-08-19,8872.959961
2002-08-26,8663.500000
2002-09-02,8427.200195
2002-09-09,8312.690430
2002-09-16,7986.020020
2002-09-23,7701.450195
2002-09-30,7528.399902
2002-10-07,7850.290039
2002-10-14,8322.400391
2002-10-21,8443.990234
2002-10-28,8517.639648
2002-11-04,8537.129883
2002-11-11,8579.089844
2002-11-18,8804.839844
2002-11-25,8896.089844
2002-12-02,8645.769531
2002-12-09,8433.709961
2002-12-16,8511.320313
2002-12-23,8303.780273
2002-12-30,8601.690430
2003-01-06,8784.889648
2003-01-13,8586.740234
2003-01-20,8131.009766
2003-01-27,8053.810059
2003-02-03,7864.229980
2003-02-10,7908.799805
2003-02-17,8018.109863
2003-02-24,7891.080078
2003-03-03,7740.029785
2003-03-10,7859.709961
2003-03-17,8521.969727
2003-03-24,8145.770020
2003-03-31,8277.150391
2003-04-07,8203.410156
2003-04-14,8337.650391
2003-04-21,8306.349609
2003-04-28,8582.679688
2003-05-05,8604.599609
2003-05-12,8678.969727
2003-05-19,8601.379883
2003-05-26,8850.259766
2003-06-02,9062.790039
2003-06-09,9117.120117
2003-06-16,9200.750000
2003-06-23,8989.049805
2003-06-30,9070.209961
2003-07-07,9119.589844
2003-07-14,9188.150391
2003-07-21,9284.570313
2003-07-28,9153.969727
2003-08-04,9191.089844
2003-08-11,9321.690430
2003-08-18,9348.870117
2003-08-25,9415.820313
2003-09-01,9503.339844
2003-09-08,9471.549805
2003-09-15,9644.820313
2003-09-22,9313.080078
2003-09-29,9572.309570
2003-10-06,9674.679688
2003-10-13,9721.790039
2003-10-20,9582.459961
2003-10-27,9801.120117
2003-11-03,9809.790039
2003-11-10,9768.679688
2003-11-17,9628.530273
2003-11-24,9782.459961
2003-12-01,9862.679688
2003-12-08,10042.160156
2003-12-15,10278.219727
2003-12-22,10324.669922
2003-12-29,10409.849609
2004-01-05,10458.889648
2004-01-12,10600.509766
2004-01-19,10568.290039
2004-01-26,10488.070313
2004-02-02,10593.030273
2004-02-09,10627.849609
2004-02-16,10619.030273
2004-02-23,10583.919922
2004-03-01,10595.549805
2004-03-08,10240.080078
2004-03-15,10186.599609
2004-03-22,10212.969727
2004-03-29,10470.589844
2004-04-05,10442.030273
2004-04-12,10451.969727
2004-04-19,10472.839844
2004-04-26,10225.570313
2004-05-03,10117.339844
2004-05-10,10012.870117
2004-05-17,9966.740234
2004-05-24,10188.450195
2004-05-31,10242.820313
2004-06-07,10410.099609
2004-06-14,10416.410156
2004-06-21,10371.839844
2004-06-28,10282.830078
2004-07-05,10213.219727
2004-07-12,10139.780273
2004-07-19,9962.219727
2004-07-26,10139.709961
2004-08-02,9815.330078
2004-08-09,9825.349609
2004-08-16,10110.139648
2004-08-23,10195.009766
2004-08-30,10260.200195
2004-09-06,10313.070313
2004-09-13,10284.459961
2004-09-20,10047.240234
2004-09-27,10192.650391
2004-10-04,10055.200195
2004-10-11,9933.379883
2004-10-18,9757.809570
2004-10-25,10027.469727
2004-11-01,10387.540039
2004-11-08,10539.009766
2004-11-15,10456.910156
2004-11-22,10522.230469
2004-11-29,10592.209961
2004-12-06,10543.219727
2004-12-13,10649.919922
2004-12-20,10827.120117
2004-12-27,10783.009766
2005-01-03,10603.959961
2005-01-10,10558.000000
2005-01-17,10392.990234
2005-01-24,10427.200195
2005-01-31,10716.129883
2005-02-07,10796.009766
2005-02-14,10785.219727
2005-02-21,10841.599609
2005-02-28,10940.549805
2005-03-07,10774.360352
2005-03-14,10629.669922
2005-03-21,10442.870117
2005-03-28,10404.299805
2005-04-04,10461.339844
2005-04-11,10087.509766
2005-04-18,10157.709961
2005-04-25,10192.509766
2005-05-02,10345.400391
2005-05-09,10140.120117
2005-05-16,10471.910156
2005-05-23,10542.549805
2005-05-30,10460.969727
2005-06-06,10512.629883
2005-06-13,10623.070313
2005-06-20,10297.839844
2005-06-27,10303.440430
2005-07-04,10449.139648
2005-07-11,10640.830078
2005-07-18,10651.179688
2005-07-25,10640.910156
2005-08-01,10558.030273
2005-08-08,10600.309570
2005-08-15,10559.230469
2005-08-22,10397.290039
2005-08-29,10447.370117
2005-09-05,10678.559570
2005-09-12,10641.940430
2005-09-19,10419.589844
2005-09-26,10568.700195
2005-10-03,10292.309570
2005-10-10,10287.339844
2005-10-17,10215.219727
2005-10-24,10402.769531
2005-10-31,10530.759766
2005-11-07,10686.040039
2005-11-14,10766.330078
2005-11-21,10931.620117
2005-11-28,10877.509766
2005-12-05,10778.580078
2005-12-12,10875.589844
2005-12-19,10883.269531
2005-12-26,10717.500000
2006-01-02,10959.309570
2006-01-09,10959.870117
2006-01-16,10667.389648
2006-01-23,10907.209961
2006-01-30,10793.620117
2006-02-06,10919.049805
2006-02-13,11115.320313
2006-02-20,11061.849609
2006-02-27,11021.589844
2006-03-06,11076.339844
2006-03-13,11279.650391
2006-03-20,11279.969727
2006-03-27,11109.320313
2006-04-03,11120.040039
2006-04-10,11137.650391
2006-04-17,11347.450195
2006-04-24,11367.139648
2006-05-01,11577.740234
2006-05-08,11380.990234
2006-05-15,11144.059570
2006-05-22,11278.610352
2006-05-29,11247.870117
2006-06-05,10891.919922
2006-06-12,11014.549805
2006-06-19,10989.089844
2006-06-26,11150.219727
2006-07-03,11090.669922
2006-07-10,10739.349609
2006-07-17,10868.379883
2006-07-24,11219.700195
2006-07-31,11240.349609
2006-08-07,11088.030273
2006-08-14,11381.469727
2006-08-21,11284.049805
2006-08-28,11464.150391
2006-09-04,11392.110352
2006-09-11,11560.769531
2006-09-18,11508.099609
2006-09-25,11679.070313
2006-10-02,11850.209961
2006-10-09,11960.509766
2006-10-16,12002.370117
2006-10-23,12090.259766
2006-10-30,11986.040039
2006-11-06,12108.429688
2006-11-13,12342.559570
2006-11-20,12280.169922
2006-11-27,12194.129883
2006-12-04,12307.490234
2006-12-11,12445.519531
2006-12-18,12343.219727
2006-12-25,12463.150391
2007-01-01,12398.009766
2007-01-08,12556.080078
2007-01-15,12565.530273
2007-01-22,12487.019531
2007-01-29,12653.490234
2007-02-05,12580.830078
2007-02-12,12767.570313
2007-02-19,12647.480469
2007-02-26,12114.099609
2007-03-05,12276.320313
2007-03-12,12110.410156
2007-03-19,12481.009766
2007-03-26,12354.349609
2007-04-02,12560.200195
2007-04-09,12612.129883
2007-04-16,12961.980469
2007-04-23,13120.940430
2007-04-30,13264.620117
2007-05-07,13326.219727
2007-05-14,13556.530273
2007-05-21,13507.280273
2007-05-28,13668.110352
2007-06-04,13424.389648
2007-06-11,13639.480469
2007-06-18,13360.259766
2007-06-25,13408.620117
2007-07-02,13611.679688
2007-07-09,13907.250000
2007-07-16,13851.080078
2007-07-23,13265.469727
2007-07-30,13181.910156
2007-08-06,13239.540039
2007-08-13,13079.080078
2007-08-20,13378.870117
2007-08-27,13357.740234
2007-09-03,13113.379883
2007-09-10,13442.519531
2007-09-17,13820.190430
2007-09-24,13895.629883
2007-10-01,14066.009766
2007-10-08,14093.080078
2007-10-15,13522.019531
2007-10-22,13806.700195
2007-10-29,13595.099609
2007-11-05,13042.740234
2007-11-12,13176.790039
2007-11-19,12980.879883
2007-11-26,13371.719727
2007-12-03,13625.580078
2007-12-10,13339.849609
2007-12-17,13450.650391
2007-12-24,13365.870117
2007-12-31,12800.179688
2008-01-07,12606.299805
2008-01-14,12099.299805
2008-01-21,12207.169922
2008-01-28,12743.190430
2008-02-04,12182.129883
2008-02-11,12348.209961
2008-02-18,12381.019531
2008-02-25,12266.389648
2008-03-03,11893.690430
2008-03-10,11951.089844
2008-03-17,12361.320313
2008-03-24,12216.400391
2008-03-31,12609.419922
2008-04-07,12325.419922
2008-04-14,12849.360352
2008-04-21,12891.860352
2008-04-28,13058.200195
2008-05-05,12745.879883
2008-05-12,12986.799805
2008-05-19,12479.629883
2008-05-26,12638.320313
2008-06-02,12209.809570
2008-06-09,12307.349609
2008-06-16,11842.690430
2008-06-23,11346.509766
2008-06-30,11288.540039
2008-07-07,11100.540039
2008-07-14,11496.570313
2008-07-21,11370.690430
2008-07-28,11326.320313
2008-08-04,11734.320313
2008-08-11,11659.900391
2008-08-18,11628.059570
2008-08-25,11543.959961
2008-09-01,11220.959961
2008-09-08,11421.990234
2008-09-15,11388.440430
2008-09-22,11143.129883
2008-09-29,10325.379883
2008-10-06,8451.190430
2008-10-13,8852.219727
2008-10-20,8378.950195
2008-10-27,9325.009766
2008-11-03,8943.809570
2008-11-10,8497.309570
2008-11-17,8046.419922
2008-11-24,8829.040039
2008-12-01,8635.419922
2008-12-08,8629.679688
2008-12-15,8579.110352
2008-12-22,8515.549805
2008-12-29,9034.690430
2009-01-05,8599.179688
2009-01-12,8281.219727
2009-01-19,8077.560059
2009-01-26,8000.859863
2009-02-02,8280.589844
2009-02-09,7850.410156
2009-02-16,7365.669922
2009-02-23,7062.930176
2009-03-02,6626.939941
2009-03-09,7223.979980
2009-03-16,7278.379883
2009-03-23,7776.180176
2009-03-30,8017.589844
2009-04-06,8083.379883
2009-04-13,8131.330078
2009-04-20,8076.290039
2009-04-27,8212.410156
2009-05-04,8574.650391
2009-05-11,8268.639648
2009-05-18,8277.320313
2009-05-25,8500.330078
2009-06-01,8763.129883
2009-06-08,8799.259766
2009-06-15,8539.730469
2009-06-22,8438.389648
2009-06-29,8280.740234
2009-07-06,8146.520020
2009-07-13,8743.940430
2009-07-20,9093.240234
2009-07-27,9171.610352
2009-08-03,9370.070313
2009-08-10,9321.400391
2009-08-17,9505.959961
2009-08-24,9544.200195
2009-08-31,9441.269531
2009-09-07,9605.410156
2009-09-14,9820.200195
2009-09-21,9665.190430
2009-09-28,9487.669922
2009-10-05,9864.940430
2009-10-12,9995.910156
2009-10-19,9972.179688
2009-10-26,9712.730469
2009-11-02,10023.419922
2009-11-09,10270.469727
2009-11-16,10318.160156
2009-11-23,10309.919922
2009-11-30,10388.900391
2009-12-07,10471.500000
2009-12-14,10328.889648
2009-12-21,10520.089844
2009-12-28,10428.049805
2010-01-04,10618.190430
2010-01-11,10609.650391
2010-01-18,10172.980469
2010-01-25,10067.330078
2010-02-01,10012.230469
2010-02-08,10099.139648
2010-02-15,10402.349609
2010-02-22,10325.259766
2010-03-01,10566.200195
2010-03-08,10624.690430
2010-03-15,10741.980469
2010-03-22,10850.360352
2010-03-29,10927.070313
2010-04-05,10997.349609
2010-04-12,11018.660156
2010-04-19,11204.280273
2010-04-26,11008.610352
2010-05-03,10380.429688
2010-05-10,10620.160156
2010-05-17,10193.389648
2010-05-24,10136.629883
2010-05-31,9931.969727
2010-06-07,10211.070313
2010-06-14,10450.639648
2010-06-21,10143.809570
2010-06-28,9686.480469
2010-07-05,10198.030273
2010-07-12,10097.900391
2010-07-19,10424.620117
2010-07-26,10465.940430
2010-08-02,10653.559570
2010-08-09,10303.150391
2010-08-16,10213.620117
2010-08-23,10150.650391
2010-08-30,10447.929688
2010-09-06,10462.769531
2010-09-13,10607.849609
2010-09-20,10860.259766
2010-09-27,10829.679688
2010-10-04,11006.480469
2010-10-11,11062.780273
2010-10-18,11132.559570
2010-10-25,11118.490234
2010-11-01,11444.080078
2010-11-08,11192.580078
2010-11-15,11203.549805
2010-11-22,11091.870117
2010-11-29,11382.089844
2010-12-06,11410.320313
2010-12-13,11491.910156
2010-12-20,11573.490234
2010-12-27,11577.509766
2011-01-03,11674.759766
2011-01-10,11787.379883
2011-01-17,11871.839844
2011-01-24,11823.700195
2011-01-31,12092.150391
2011-02-07,12273.259766
2011-02-14,12391.250000
2011-02-21,12130.450195
2011-02-28,12169.879883
2011-03-07,12044.400391
2011-03-14,11858.519531
2011-03-21,12220.589844
2011-03-28,12376.719727
2011-04-04,12380.049805
2011-04-11,12341.830078
2011-04-18,12505.990234
2011-04-25,12810.540039
2011-05-02,12638.740234
2011-05-09,12595.750000
2011-05-16,12512.040039
2011-05-23,12441.580078
2011-05-30,12151.259766
2011-06-06,11951.910156
2011-06-13,12004.360352
2011-06-20,11934.580078
2011-06-27,12582.769531
2011-07-04,12657.200195
2011-07-11,12479.730469
2011-07-18,12681.160156
2011-07-25,12143.240234
2011-08-01,11444.610352
2011-08-08,11269.019531
2011-08-15,10817.650391
2011-08-22,11284.540039
2011-08-29,11240.259766
2011-09-05,10992.129883
2011-09-12,11509.089844
2011-09-19,10771.480469
2011-09-26,10913.379883
2011-10-03,11103.120117
2011-10-10,11644.490234
2011-10-17,11808.790039
2011-10-24,12231.110352
2011-10-31,11983.240234
2011-11-07,12153.679688
2011-11-14,11796.160156
2011-11-21,11231.650391
2011-11-28,12019.419922
2011-12-05,12184.259766
2011-12-12,11866.389648
2011-12-19,12294.000000
2011-12-26,12217.559570
2012-01-02,12359.919922
2012-01-09,12422.059570
2012-01-16,12720.480469
2012-01-23,12660.459961
2012-01-30,12862.230469
2012-02-06,12801.230469
2012-02-13,12949.870117
2012-02-20,12982.950195
2012-02-27,12977.570313
2012-03-05,12922.019531
2012-03-12,13232.620117
2012-03-19,13080.730469
2012-03-26,13212.040039
2012-04-02,13060.139648
2012-04-09,12849.589844
2012-04-16,13029.259766
2012-04-23,13228.309570
2012-04-30,13038.269531
2012-05-07,12820.599609
2012-05-14,12369.379883
2012-05-21,12454.830078
2012-05-28,12118.570313
